run,position,model,dilemma_id,foundation,domain,variant,raw_response,endorsement,likelihood,confidence,fully_valid
2,8,mistralai/mixtral-8x22b-instruct,fairness_transport_con,fairness,transport,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,9,mistralai/mixtral-8x22b-instruct,loyalty_military_inc,loyalty,military,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
2,10,mistralai/mixtral-8x22b-instruct,fairness_medical_inc,fairness,medical,incongruent,"Answer: Yes
Likelihood: 4
Confidence: 6",yes,4,6,True
2,11,mistralai/mixtral-8x22b-instruct,authority_transport_inc,authority,transport,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
2,12,mistralai/mixtral-8x22b-instruct,purity_military_con,purity,military,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
2,13,mistralai/mixtral-8x22b-instruct,loyalty_personal_inc,loyalty,personal,incongruent,"Answer: No
Likelihood: 3
Confidence: 7",no,3,7,True
2,14,mistralai/mixtral-8x22b-instruct,fairness_medical_con,fairness,medical,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
2,15,mistralai/mixtral-8x22b-instruct,fairness_personal_con,fairness,personal,congruent,"Answer: No
Likelihood: 3
Confidence: 7",no,3,7,True
2,16,mistralai/mixtral-8x22b-instruct,loyalty_transport_con,loyalty,transport,congruent,"Answer: No
Likelihood: 3
Confidence: 7",no,3,7,True
2,17,mistralai/mixtral-8x22b-instruct,care_military_inc,care,military,incongruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,18,mistralai/mixtral-8x22b-instruct,loyalty_military_con,loyalty,military,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,19,mistralai/mixtral-8x22b-instruct,purity_science_con,purity,science,congruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
2,20,mistralai/mixtral-8x22b-instruct,authority_economic_inc,authority,economic,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
2,21,mistralai/mixtral-8x22b-instruct,purity_medical_con,purity,medical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,22,mistralai/mixtral-8x22b-instruct,loyalty_law_inc,loyalty,law,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
2,23,mistralai/mixtral-8x22b-instruct,care_historical_con,care,historical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,24,mistralai/mixtral-8x22b-instruct,purity_historical_inc,purity,historical,incongruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
2,25,mistralai/mixtral-8x22b-instruct,care_historical_inc,care,historical,incongruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,26,mistralai/mixtral-8x22b-instruct,care_law_con,care,law,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,27,mistralai/mixtral-8x22b-instruct,fairness_personal_inc,fairness,personal,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
2,28,mistralai/mixtral-8x22b-instruct,fairness_transport_inc,fairness,transport,incongruent,"Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
2,29,mistralai/mixtral-8x22b-instruct,fairness_economic_inc,fairness,economic,incongruent,"Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
2,30,mistralai/mixtral-8x22b-instruct,loyalty_science_inc,loyalty,science,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
2,31,mistralai/mixtral-8x22b-instruct,fairness_economic_con,fairness,economic,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
2,32,mistralai/mixtral-8x22b-instruct,authority_medical_inc,authority,medical,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
2,33,mistralai/mixtral-8x22b-instruct,purity_economic_inc,purity,economic,incongruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
2,34,mistralai/mixtral-8x22b-instruct,authority_historical_con,authority,historical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,35,mistralai/mixtral-8x22b-instruct,care_economic_con,care,economic,congruent,"Answer: No
Likelihood: 5
Confidence: 7",no,5,7,True
2,36,mistralai/mixtral-8x22b-instruct,fairness_law_con,fairness,law,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,37,mistralai/mixtral-8x22b-instruct,care_medical_con,care,medical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,38,mistralai/mixtral-8x22b-instruct,fairness_military_con,fairness,military,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,39,mistralai/mixtral-8x22b-instruct,care_military_con,care,military,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,40,mistralai/mixtral-8x22b-instruct,authority_law_inc,authority,law,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 5",yes,6,5,True
2,41,mistralai/mixtral-8x22b-instruct,authority_medical_con,authority,medical,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
2,42,mistralai/mixtral-8x22b-instruct,loyalty_science_con,loyalty,science,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
2,43,mistralai/mixtral-8x22b-instruct,purity_military_inc,purity,military,incongruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
2,44,mistralai/mixtral-8x22b-instruct,authority_military_inc,authority,military,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
2,45,mistralai/mixtral-8x22b-instruct,loyalty_law_con,loyalty,law,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,46,mistralai/mixtral-8x22b-instruct,care_law_inc,care,law,incongruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,47,mistralai/mixtral-8x22b-instruct,purity_historical_con,purity,historical,congruent,"Answer: Yes
Likelihood: 2
Confidence: 6",yes,2,6,True
2,48,mistralai/mixtral-8x22b-instruct,loyalty_personal_con,loyalty,personal,congruent,"Answer: [No]
Likelihood: [1]
Confidence: [7]",no,1,7,True
2,49,mistralai/mixtral-8x22b-instruct,authority_personal_con,authority,personal,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
2,50,mistralai/mixtral-8x22b-instruct,loyalty_economic_con,loyalty,economic,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,51,mistralai/mixtral-8x22b-instruct,authority_economic_con,authority,economic,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,52,mistralai/mixtral-8x22b-instruct,loyalty_historical_inc,loyalty,historical,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
2,53,mistralai/mixtral-8x22b-instruct,purity_personal_con,purity,personal,congruent,"Answer: No
Likelihood: 1
Confidence: 6",no,1,6,True
2,54,mistralai/mixtral-8x22b-instruct,fairness_law_inc,fairness,law,incongruent,"Answer: Yes
Likelihood: 3
Confidence: 5",yes,3,5,True
2,55,mistralai/mixtral-8x22b-instruct,purity_personal_inc,purity,personal,incongruent,"Answer: Yes
Likelihood: 2
Confidence: 7",yes,2,7,True
2,56,mistralai/mixtral-8x22b-instruct,purity_transport_inc,purity,transport,incongruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
2,57,mistralai/mixtral-8x22b-instruct,care_personal_con,care,personal,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,58,mistralai/mixtral-8x22b-instruct,fairness_historical_con,fairness,historical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,59,mistralai/mixtral-8x22b-instruct,fairness_science_con,fairness,science,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,60,mistralai/mixtral-8x22b-instruct,fairness_military_inc,fairness,military,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
2,61,mistralai/mixtral-8x22b-instruct,fairness_science_inc,fairness,science,incongruent,"Answer: No
Likelihood: 4
Confidence: 6",no,4,6,True
2,62,mistralai/mixtral-8x22b-instruct,authority_science_con,authority,science,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,63,mistralai/mixtral-8x22b-instruct,purity_science_inc,purity,science,incongruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
2,64,mistralai/mixtral-8x22b-instruct,purity_law_con,purity,law,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
2,65,mistralai/mixtral-8x22b-instruct,purity_economic_con,purity,economic,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
2,66,mistralai/mixtral-8x22b-instruct,care_science_inc,care,science,incongruent,"Answer: Yes
Likelihood: 2
Confidence: 7",yes,2,7,True
2,67,mistralai/mixtral-8x22b-instruct,care_personal_inc,care,personal,incongruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,68,mistralai/mixtral-8x22b-instruct,purity_medical_inc,purity,medical,incongruent,"Answer: Yes
Likelihood: 2
Confidence: 6",yes,2,6,True
2,69,mistralai/mixtral-8x22b-instruct,purity_transport_con,purity,transport,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,70,mistralai/mixtral-8x22b-instruct,authority_law_con,authority,law,congruent,"Answer: Yes
Likelihood: 3
Confidence: 7",yes,3,7,True
2,71,mistralai/mixtral-8x22b-instruct,loyalty_medical_con,loyalty,medical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
2,72,mistralai/mixtral-8x22b-instruct,authority_personal_inc,authority,personal,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
2,73,mistralai/mixtral-8x22b-instruct,purity_law_inc,purity,law,incongruent,"Answer: Yes
Likelihood: 2
Confidence: 7",yes,2,7,True
2,74,mistralai/mixtral-8x22b-instruct,authority_science_inc,authority,science,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 6",yes,6,6,True
2,75,mistralai/mixtral-8x22b-instruct,care_economic_inc,care,economic,incongruent,"Answer: Yes
Likelihood: 4
Confidence: 3",yes,4,3,True
2,76,mistralai/mixtral-8x22b-instruct,care_science_con,care,science,congruent,"Answer: Yes
Likelihood: 3
Confidence: 6",yes,3,6,True
2,77,mistralai/mixtral-8x22b-instruct,care_transport_inc,care,transport,incongruent,"Answer: No
Likelihood: 5
Confidence: 6",no,5,6,True
2,78,mistralai/mixtral-8x22b-instruct,fairness_historical_inc,fairness,historical,incongruent,"Answer: Yes
Likelihood: 3
Confidence: 5",yes,3,5,True
2,79,mistralai/mixtral-8x22b-instruct,authority_historical_inc,authority,historical,incongruent,"Answer: Yes
Likelihood: 4
Confidence: 6",yes,4,6,True
2,80,mistralai/mixtral-8x22b-instruct,authority_transport_con,authority,transport,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
3,1,mistralai/mixtral-8x22b-instruct,loyalty_economic_inc,loyalty,economic,incongruent,"Answer: No
Likelihood: 3
Confidence: 7",no,3,7,True
3,2,mistralai/mixtral-8x22b-instruct,loyalty_transport_inc,loyalty,transport,incongruent,"Answer: Yes
Likelihood: 2
Confidence: 7",yes,2,7,True
3,3,mistralai/mixtral-8x22b-instruct,care_medical_inc,care,medical,incongruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
3,4,mistralai/mixtral-8x22b-instruct,loyalty_historical_con,loyalty,historical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,5,mistralai/mixtral-8x22b-instruct,care_transport_con,care,transport,congruent,"Answer: No
Likelihood: 2
Confidence: 5",no,2,5,True
3,6,mistralai/mixtral-8x22b-instruct,loyalty_medical_inc,loyalty,medical,incongruent,"Answer: Yes
Likelihood: 5
Confidence: 6",yes,5,6,True
3,7,mistralai/mixtral-8x22b-instruct,authority_military_con,authority,military,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,8,mistralai/mixtral-8x22b-instruct,fairness_transport_con,fairness,transport,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,9,mistralai/mixtral-8x22b-instruct,loyalty_military_inc,loyalty,military,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
3,10,mistralai/mixtral-8x22b-instruct,fairness_medical_inc,fairness,medical,incongruent,"Answer: Yes
Likelihood: 4
Confidence: 6",yes,4,6,True
3,11,mistralai/mixtral-8x22b-instruct,authority_transport_inc,authority,transport,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
3,12,mistralai/mixtral-8x22b-instruct,purity_military_con,purity,military,congruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
3,13,mistralai/mixtral-8x22b-instruct,loyalty_personal_inc,loyalty,personal,incongruent,"Answer: No
Likelihood: 2
Confidence: 6",no,2,6,True
3,14,mistralai/mixtral-8x22b-instruct,fairness_medical_con,fairness,medical,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
3,15,mistralai/mixtral-8x22b-instruct,fairness_personal_con,fairness,personal,congruent,"Answer: No
Likelihood: 2
Confidence: 7",no,2,7,True
3,16,mistralai/mixtral-8x22b-instruct,loyalty_transport_con,loyalty,transport,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,17,mistralai/mixtral-8x22b-instruct,care_military_inc,care,military,incongruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,18,mistralai/mixtral-8x22b-instruct,loyalty_military_con,loyalty,military,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,19,mistralai/mixtral-8x22b-instruct,purity_science_con,purity,science,congruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
3,20,mistralai/mixtral-8x22b-instruct,authority_economic_inc,authority,economic,incongruent,"Answer: Yes
Likelihood: 7
Confidence: 7",yes,7,7,True
3,21,mistralai/mixtral-8x22b-instruct,purity_medical_con,purity,medical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,22,mistralai/mixtral-8x22b-instruct,loyalty_law_inc,loyalty,law,incongruent,"Answer: Yes
Likelihood: 6
Confidence: 7",yes,6,7,True
3,23,mistralai/mixtral-8x22b-instruct,care_historical_con,care,historical,congruent,"Answer: No
Likelihood: 1
Confidence: 7",no,1,7,True
3,24,mistralai/mixtral-8x22b-instruct,purity_historical_inc,purity,historical,incongruent,"Answer: Yes
Likelihood: 1
Confidence: 7",yes,1,7,True
